"Point","Channel","Category","ImagePath","FileExists","Referenced","ReferencedIn","Status","Notes"
"","","diagnosis","images/diagnosis/pulse-positions.png","yes","no","","unreferenced",""
"","","diagnosis","images/diagnosis/tongue-zones.png","yes","no","","unreferenced",""
"","","foundation","images/foundations/cun-arm.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","foundation","images/foundations/cun-back.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","foundation","images/foundations/cun-chest-abdomen.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","foundation","images/foundations/cun-fingers.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","foundation","images/foundations/cun-head.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","foundation","images/foundations/cun-leg.png","yes","yes","year-1-foundations/module-02-meridians/practical/point-location-guide.md; year-1-foundations/module-03-anatomy/04-surface-anatomy.md","needs-review",""
"","","meridian","images/meridians/lu-lung-channel.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/02-lung-channel.md","needs-review",""
"","","microsystem","images/microsystems/ear-map.png","yes","no","","unreferenced",""
"BL23","BL","point","images/points/BL/BL23.png","yes","no","","unreferenced",""
"DU1","DU","point","images/points/DU/DU1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU10","DU","point","images/points/DU/DU10.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU11","DU","point","images/points/DU/DU11.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU12","DU","point","images/points/DU/DU12.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU13","DU","point","images/points/DU/DU13.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU14","DU","point","images/points/DU/DU14.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU15","DU","point","images/points/DU/DU15.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU16","DU","point","images/points/DU/DU16.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU17","DU","point","images/points/DU/DU17.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU18","DU","point","images/points/DU/DU18.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU19","DU","point","images/points/DU/DU19.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU2","DU","point","images/points/DU/DU2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU20","DU","point","images/points/DU/DU20.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU21","DU","point","images/points/DU/DU21.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU22","DU","point","images/points/DU/DU22.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU23","DU","point","images/points/DU/DU23.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU24","DU","point","images/points/DU/DU24.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU25","DU","point","images/points/DU/DU25.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU26","DU","point","images/points/DU/DU26.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU27","DU","point","images/points/DU/DU27.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU28","DU","point","images/points/DU/DU28.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU3","DU","point","images/points/DU/DU3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU4","DU","point","images/points/DU/DU4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU5","DU","point","images/points/DU/DU5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU6","DU","point","images/points/DU/DU6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU7","DU","point","images/points/DU/DU7.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU8","DU","point","images/points/DU/DU8.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"DU9","DU","point","images/points/DU/DU9.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/14-extraordinary-vessels.md","needs-review",""
"GB1","GB","point","images/points/GB/GB1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB10","GB","point","images/points/GB/GB10.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB11","GB","point","images/points/GB/GB11.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB12","GB","point","images/points/GB/GB12.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB13","GB","point","images/points/GB/GB13.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB14","GB","point","images/points/GB/GB14.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB15","GB","point","images/points/GB/GB15.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB16","GB","point","images/points/GB/GB16.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB17","GB","point","images/points/GB/GB17.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB18","GB","point","images/points/GB/GB18.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB19","GB","point","images/points/GB/GB19.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB2","GB","point","images/points/GB/GB2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB20","GB","point","images/points/GB/GB20.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB21","GB","point","images/points/GB/GB21.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB22","GB","point","images/points/GB/GB22.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB23","GB","point","images/points/GB/GB23.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB24","GB","point","images/points/GB/GB24.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB25","GB","point","images/points/GB/GB25.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB26","GB","point","images/points/GB/GB26.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB27","GB","point","images/points/GB/GB27.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB28","GB","point","images/points/GB/GB28.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB29","GB","point","images/points/GB/GB29.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB3","GB","point","images/points/GB/GB3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB30","GB","point","images/points/GB/GB30.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB31","GB","point","images/points/GB/GB31.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB32","GB","point","images/points/GB/GB32.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB33","GB","point","images/points/GB/GB33.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB34","GB","point","images/points/GB/GB34.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB35","GB","point","images/points/GB/GB35.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB36","GB","point","images/points/GB/GB36.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB37","GB","point","images/points/GB/GB37.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB38","GB","point","images/points/GB/GB38.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB39","GB","point","images/points/GB/GB39.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB4","GB","point","images/points/GB/GB4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB40","GB","point","images/points/GB/GB40.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB41","GB","point","images/points/GB/GB41.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB42","GB","point","images/points/GB/GB42.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB43","GB","point","images/points/GB/GB43.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB44","GB","point","images/points/GB/GB44.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB5","GB","point","images/points/GB/GB5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB6","GB","point","images/points/GB/GB6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB7","GB","point","images/points/GB/GB7.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB8","GB","point","images/points/GB/GB8.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"GB9","GB","point","images/points/GB/GB9.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/12-gallbladder.md","needs-review",""
"HT1","HT","point","images/points/HT/HT1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT2","HT","point","images/points/HT/HT2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT3","HT","point","images/points/HT/HT3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT4","HT","point","images/points/HT/HT4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT5","HT","point","images/points/HT/HT5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT6","HT","point","images/points/HT/HT6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT7","HT","point","images/points/HT/HT7.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT8","HT","point","images/points/HT/HT8.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"HT9","HT","point","images/points/HT/HT9.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/06-heart-channel.md","needs-review",""
"KI1","KI","point","images/points/KI/KI1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI10","KI","point","images/points/KI/KI10.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI11","KI","point","images/points/KI/KI11.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI12","KI","point","images/points/KI/KI12.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI13","KI","point","images/points/KI/KI13.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI14","KI","point","images/points/KI/KI14.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI15","KI","point","images/points/KI/KI15.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI16","KI","point","images/points/KI/KI16.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI17","KI","point","images/points/KI/KI17.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI18","KI","point","images/points/KI/KI18.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI19","KI","point","images/points/KI/KI19.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI2","KI","point","images/points/KI/KI2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI20","KI","point","images/points/KI/KI20.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI21","KI","point","images/points/KI/KI21.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI22","KI","point","images/points/KI/KI22.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI23","KI","point","images/points/KI/KI23.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI24","KI","point","images/points/KI/KI24.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI25","KI","point","images/points/KI/KI25.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI26","KI","point","images/points/KI/KI26.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI27","KI","point","images/points/KI/KI27.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI3","KI","point","images/points/KI/KI3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI4","KI","point","images/points/KI/KI4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI5","KI","point","images/points/KI/KI5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI6","KI","point","images/points/KI/KI6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI7","KI","point","images/points/KI/KI7.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI8","KI","point","images/points/KI/KI8.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"KI9","KI","point","images/points/KI/KI9.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/09-kidney-channel.md","needs-review",""
"LI1","LI","point","images/points/LI/LI1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI10","LI","point","images/points/LI/LI10.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI11","LI","point","images/points/LI/LI11.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI12","LI","point","images/points/LI/LI12.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI13","LI","point","images/points/LI/LI13.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI14","LI","point","images/points/LI/LI14.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI15","LI","point","images/points/LI/LI15.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI16","LI","point","images/points/LI/LI16.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI17","LI","point","images/points/LI/LI17.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI18","LI","point","images/points/LI/LI18.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI19","LI","point","images/points/LI/LI19.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI2","LI","point","images/points/LI/LI2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI20","LI","point","images/points/LI/LI20.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI3","LI","point","images/points/LI/LI3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI4","LI","point","images/points/LI/LI4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI5","LI","point","images/points/LI/LI5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI6","LI","point","images/points/LI/LI6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI7","LI","point","images/points/LI/LI7.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI8","LI","point","images/points/LI/LI8.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LI9","LI","point","images/points/LI/LI9.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/03-large-intestine.md","needs-review",""
"LR1","LR","point","images/points/LR/LR1.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR10","LR","point","images/points/LR/LR10.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR11","LR","point","images/points/LR/LR11.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR12","LR","point","images/points/LR/LR12.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR13","LR","point","images/points/LR/LR13.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR14","LR","point","images/points/LR/LR14.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR2","LR","point","images/points/LR/LR2.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR3","LR","point","images/points/LR/LR3.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR4","LR","point","images/points/LR/LR4.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR5","LR","point","images/points/LR/LR5.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
"LR6","LR","point","images/points/LR/LR6.png","yes","yes","export-for-ai/01-year-1-foundations-master.md; year-1-foundations/module-02-meridians/13-liver-channel.md","needs-review",""
